0.0 0
0.00801856 0.008
0.0174658 0.008125
0.018661 0.00835938
0.0198562 0.00868945
0.0210514 0.00922827
0.0245182 0.0100747
0.0257134 0.00994039
0.026311 0.00982284
0.0277453 0.00971999
0.029299 0.00987999
0.0298966 0.00989499
0.0313309 0.00990812
0.0328846 0.0100446
0.0333627 0.00991402
0.0349165 0.00979977
0.0356336 0.0098248
0.0362312 0.0098467
0.0383826 0.00999086
0.0400558 0.010367
0.0405339 0.0104461
0.0413706 0.0106404
0.0436414 0.0110603
0.044 0.0111778
0.0456733 0.0114056
0.0461514 0.0117299
0.046749 0.0118886
0.0492589 0.0122775
0.0498565 0.0126179
0.0503346 0.0129156
0.0509322 0.0130512
0.0542787 0.0136698
0.0546373 0.013961
0.0564301 0.0142159
0.0569082 0.0144389
0.0575058 0.0147591
0.058701 0.0150392
0.0615694 0.0156593
0.061928 0.0159519
0.0624061 0.0163329
0.065155 0.0170413
0.0656331 0.0174111
0.0659917 0.0176097
0.0665893 0.0179085
0.0671869 0.0182949
0.0707725 0.0186331
0.0712506 0.0190539
0.0717286 0.0194222
0.0720872 0.0197444
0.0726848 0.0200264
0.0732824 0.0203981
0.0778242 0.0207233
0.0780632 0.0211329
0.0785413 0.0214913
0.0815293 0.0219299
0.0820074 0.0224386
0.0822464 0.0228838
0.083083 0.0232733
0.0845173 0.0237392
0.0851149 0.0241468
0.088581 0.0245034
0.089059 0.0249405
0.0894176 0.0253229
0.0898957 0.0255326
0.0937203 0.026216
0.0943179 0.026564
0.094796 0.0268685
0.0952741 0.0272599
0.0955131 0.0276024
0.0963498 0.0279021
0.0968278 0.0281644
0.097545 0.0283938
0.103043 0.0289696
0.103521 0.0294734
0.10376 0.0297892
0.104238 0.0301906
0.104597 0.0305417
0.104836 0.030724
0.105672 0.0310085
0.10615 0.0313825
0.106628 0.0315846
0.113561 0.0321366
0.113919 0.0326195
0.114278 0.0330421
0.114756 0.0334118
0.11882 0.0342353
0.119417 0.0347059
0.119776 0.0349927
0.120134 0.0353686
0.120612 0.0356975
0.121449 0.0359853
0.123003 0.0364872
0.12372 0.0368013
0.124198 0.0370761
0.129576 0.0379416
0.129935 0.0383239
0.130413 0.0386584
0.130772 0.0389511
0.13125 0.0393322
0.131728 0.0396657
0.136628 0.0405825
0.137226 0.0410097
0.137823 0.0412585
0.138301 0.0416012
0.138779 0.041901
0.139138 0.0421634
0.139496 0.042393
0.140334 0.0427188
0.210969 0.040629
0.219216 0.0393004
0.219694 0.0381378
0.220172 0.0372456
0.220651 0.0364649
0.221248 0.0357818
0.221846 0.0351841
0.222443 0.034786
0.223041 0.0345628
0.225192 0.0344924
0.225909 0.0343059
0.226985 0.0342676
0.227583 0.0342342
0.22818 0.0343299
0.228897 0.0344137
0.241567 0.035987
0.242164 0.0368636
0.242642 0.0376306
0.242881 0.0383018
0.24312 0.0390141
0.243359 0.0396373
0.243598 0.0401827
0.243837 0.0406598
0.244076 0.0412023
0.244316 0.0416771
0.244555 0.0420924
0.244794 0.0424559
0.245033 0.0428989
0.245272 0.0432865
0.245511 0.0436257
0.245989 0.0425475
0.250052 0.0411041
0.250411 0.0397161
0.251009 0.0385015
0.251726 0.0373139
0.253877 0.0361496
0.254953 0.0351309
0.256148 0.0342396
0.26798 0.0332096
0.268578 0.0323084
0.268817 0.0315199
0.269056 0.0308299
0.269295 0.0302261
0.269534 0.0296979
0.269773 0.0292356
0.270012 0.0288312
0.270251 0.0284773
0.27049 0.0281676
0.270729 0.0278967
0.270968 0.0275346
0.271208 0.0273428
0.271447 0.0271749
0.271925 0.0270281
0.275988 0.0267745
0.276347 0.0266777
0.276825 0.026468
0.277542 0.0264095
0.279574 0.0263583
0.280769 0.0263135
0.281964 0.0261493
0.294155 0.0262557
0.294633 0.0262237
0.294872 0.0261957
0.295112 0.0261713
0.295351 0.0261499
0.29559 0.0261311
0.295829 0.0261147
0.296068 0.0261004
0.296307 0.0260878
0.296546 0.0260769
0.296785 0.0260673
0.297024 0.0261839
0.297263 0.0261609
0.297502 0.0261408
0.2981 0.0262482
0.302044 0.0263421
0.302402 0.0262994
0.30288 0.026262
0.303478 0.0262292
0.305629 0.0262006
0.306824 0.0261755
0.30802 0.0262786
0.320689 0.0262437
0.321167 0.0263383
0.321406 0.026421
0.321645 0.0263684
0.321884 0.0263223
0.322123 0.026407
0.322362 0.0264811
0.322601 0.026421
0.32284 0.0263684
0.323079 0.0264473
0.323318 0.0265164
0.323557 0.0265769
0.323796 0.0265048
0.324035 0.0265667
0.324513 0.0266208
0.328577 0.0270432
0.328816 0.0269128
0.329294 0.0269237
0.330011 0.0270582
0.332163 0.027301
0.333238 0.0273883
0.334434 0.0274648
0.347103 0.0289067
0.3477 0.0286684
0.347939 0.0283348
0.348178 0.028168
0.348417 0.028022
0.348656 0.0278942
0.348896 0.0276574
0.349135 0.0275753
0.349374 0.0275034
0.349613 0.0274404
0.349852 0.0272604
0.350091 0.0272278
0.35033 0.0271994
0.350569 0.0271744
0.351047 0.0271526
0.354991 0.0275085
0.35535 0.027445
0.355828 0.0273894
0.356545 0.0273407
0.358696 0.0274231
0.359772 0.0273702
0.360967 0.0273239
0.373517 0.0287834
0.374114 0.0285605
0.374353 0.0283654
0.374592 0.0281948
0.374831 0.0279204
0.37507 0.0278054
0.375309 0.0277047
0.375548 0.0276166
0.375788 0.0274145
0.376027 0.0273627
0.376266 0.0273174
0.376505 0.0272777
0.376744 0.027118
0.376983 0.0269782
0.377341 0.026981
0.3777 0.0268583
0.381883 0.026876
0.382242 0.0268915
0.38272 0.0269051
0.383317 0.026917
0.385469 0.0269273
0.386664 0.0269364
0.387859 0.0269444
0.400767 0.0269513
0.401245 0.0269574
0.401484 0.0269627
0.401723 0.0269674
0.401962 0.0269715
0.402201 0.026975
0.40244 0.0269782
0.40268 0.0269809
0.402919 0.0269833
0.403158 0.0269854
0.403397 0.0269872
0.403636 0.0269888
0.403875 0.0269902
0.404114 0.0271164
0.404472 0.0271019
0.40495 0.0270891
0.409134 0.027203
0.409492 0.0271776
0.40997 0.0271554
0.410568 0.027136
0.412719 0.027119
0.413914 0.0271041
0.41511 0.0272161
0.428257 0.0273141
0.428735 0.0272748
0.428974 0.0272405
0.429213 0.0273354
0.429452 0.0274185
0.429691 0.0273662
0.42993 0.0273204
0.430169 0.0274054
0.430408 0.0274797
0.430647 0.0274197
0.430886 0.0273673
0.431125 0.0274463
0.431364 0.0275156
0.431603 0.0275761
0.431842 0.0275041
0.43244 0.0275661
0.436743 0.0281203
0.436982 0.0279803
0.43746 0.0279827
0.438177 0.0281099
0.440448 0.0283462
0.441524 0.0284279
0.442838 0.0284994
0.456105 0.030062
0.456703 0.0298042
0.456942 0.0295787
0.457181 0.0295064
0.45742 0.0293181
0.457659 0.0291533
0.457898 0.0290091
0.458137 0.029008
0.458376 0.028882
0.458615 0.0287717
0.458854 0.0286753
0.459093 0.0287159
0.459332 0.0286264
0.459571 0.0285481
0.45981 0.0284796
0.460288 0.0285446
0.464471 0.0289766
0.46483 0.0288545
0.465308 0.0288727
0.466025 0.0288886
0.468176 0.0290275
0.469252 0.0290241
0.470567 0.0290211
0.483595 0.0305184
0.484192 0.0302036
0.484431 0.0299282
0.48467 0.0296871
0.484909 0.0293513
0.485148 0.0291823
0.485387 0.0290346
0.485626 0.0289052
0.485865 0.0286671
0.486104 0.0285837
0.486344 0.0285107
0.486583 0.0284469
0.486822 0.028266
0.487061 0.0282328
0.4873 0.0282037
0.487658 0.0281782
0.488017 0.0281559
0.492439 0.0281364
0.492798 0.0281194
0.493156 0.0281045
0.493873 0.0279664
0.496025 0.0279706
0.49722 0.0279743
0.498415 0.0279775
0.511682 0.0279803
0.512279 0.0279828
0.512518 0.0279849
0.512757 0.0279868
0.512996 0.0279885
0.513236 0.0279899
0.513475 0.0279912
0.513714 0.0279923
0.513953 0.0279932
0.514192 0.0279941
0.514431 0.0279948
0.51467 0.0279955
0.514909 0.027996
0.515148 0.0279965
0.515387 0.027997
0.515865 0.0279973
0.516224 0.0279977
0.520765 0.027998
0.521124 0.0281232
0.521602 0.0281078
0.5222 0.0282193
0.524351 0.0281919
0.525546 0.0281679
0.526741 0.0281469
0.540247 0.0282536
0.540845 0.0282219
0.541084 0.0283191
0.541323 0.0284042
0.541562 0.0284787
0.541801 0.0284189
0.54204 0.0284915
0.542279 0.0285551
0.542518 0.0286107
0.542757 0.0285344
0.542996 0.0284676
0.543235 0.0285341
0.543474 0.0285923
0.543713 0.0285183
0.543952 0.0284535
0.54443 0.0285218
0.544908 0.0284566
0.54957 0.0290245
0.549809 0.0290215
0.550287 0.0290188
0.551004 0.0291414
0.553155 0.0293737
0.554231 0.029452
0.555546 0.0295205
0.569051 0.0312055
0.569649 0.0309298
0.570008 0.0308136
0.570247 0.0305869
0.570486 0.0303885
0.570725 0.0302149
0.570964 0.0300631
0.571203 0.0299302
0.571442 0.0298139
0.571681 0.0297122
0.57192 0.0296232
0.572159 0.0296703
0.572398 0.0295865
0.572637 0.0295132
0.572876 0.029449
0.573235 0.0295179
0.573713 0.0294532
0.578493 0.0300215
0.578852 0.0298938
0.57933 0.0299071
0.580047 0.0299187
0.582199 0.0300539
0.583274 0.0300471
0.584589 0.0300412
0.597856 0.0315361
0.598453 0.0312191
0.598931 0.0309417
0.59917 0.030699
0.599409 0.0304866
0.599648 0.0303008
0.599888 0.0301382
0.600127 0.0301209
0.600366 0.0299808
0.600605 0.0298582
0.600844 0.0297509
0.601083 0.0297821
0.601322 0.0296843
0.601561 0.0295988
0.6018 0.0295239
0.602158 0.0295834
0.602517 0.0295105
0.607178 0.0300717
0.607537 0.0299377
0.608015 0.0299455
0.608373 0.0298273
0.609091 0.0297239
0.611242 0.0296334
0.612437 0.0295542
0.613632 0.029485
0.627138 0.0295493
0.627736 0.0294807
0.628094 0.0295456
0.628333 0.0294774
0.628572 0.0294177
0.628811 0.0293655
0.62905 0.0294448
0.629289 0.0293892
0.629528 0.0293406
0.629768 0.029298
0.630007 0.0293857
0.630246 0.0293375
0.630485 0.0292953
0.630724 0.0292584
0.630963 0.0292261
0.631441 0.0291978
0.631799 0.0291731
0.6367 0.0291515
0.637058 0.0292575
0.637536 0.0292253
0.638014 0.0293222
0.638612 0.0292819
0.640763 0.0292467
0.641959 0.0292158
0.643154 0.0293139
0.656899 0.0292746
0.657496 0.0293653
0.657735 0.0293196
0.657974 0.0292797
0.658213 0.0293697
0.658452 0.0294485
0.658691 0.0293924
0.65893 0.0293434
0.659169 0.0294255
0.659408 0.0294973
0.659648 0.0294351
0.659887 0.0293807
0.660126 0.0294581
0.660365 0.0295259
0.660604 0.0295851
0.661082 0.029637
0.66156 0.0296824
0.66658 0.0297221
0.666938 0.0296318
0.667416 0.0296778
0.667894 0.0295931
0.668492 0.029644
0.670763 0.0299385
0.671839 0.0300712
0.673153 0.0303123
0.686898 0.0318982
0.687496 0.031786
0.687854 0.0315627
0.688093 0.0314924
0.688332 0.0314308
0.688571 0.031252
0.68881 0.0310955
0.689049 0.0310835
0.689288 0.0310731
0.689528 0.030939
0.689767 0.0308216
0.690006 0.0308439
0.690245 0.0308634
0.690484 0.0307555
0.690723 0.030661
0.691081 0.0307034
0.691559 0.0306155
0.696579 0.0311635
0.696938 0.0310181
0.697416 0.0310158
0.697894 0.0308889
0.698611 0.0309028
0.700882 0.0310399
0.701958 0.0310349
0.703272 0.0311556
0.716898 0.0326361
0.717495 0.0324316
0.717973 0.0321276
0.718212 0.0319867
0.718451 0.0317384
0.71869 0.0315211
0.718929 0.0313309
0.719168 0.0312896
0.719408 0.0311284
0.719647 0.0309873
0.719886 0.0308639
0.720125 0.0308809
0.720364 0.0307708
0.720603 0.0306744
0.720842 0.0305901
0.7212 0.0306414
0.721559 0.0305612
0.726579 0.0311161
0.727057 0.0311015
0.727535 0.0310889
0.728013 0.0310777
0.72873 0.031068
0.731001 0.0313095
0.732077 0.0313958
0.732435 0.0313464
0.73363 0.0311781
0.747375 0.0311558
0.747973 0.0310113
0.748331 0.0310099
0.74857 0.0308837
0.748809 0.0307732
0.749048 0.0308016
0.749288 0.0308264
0.749527 0.0307231
0.749766 0.0306327
0.750005 0.0306786
0.750244 0.0307188
0.750483 0.0306289
0.750722 0.0305503
0.750961 0.0304815
0.7512 0.0305463
0.751678 0.030478
0.752036 0.0305433
0.757056 0.0306004
0.757534 0.0305253
0.758012 0.0305847
0.758491 0.0305116
0.759088 0.0305726
0.761479 0.030501
0.762554 0.0304384
0.762913 0.0303836
0.764228 0.0304607
0.778331 0.0305281
0.778928 0.0305871
0.779168 0.0306387
0.779407 0.0306838
0.779646 0.0307234
0.779885 0.0306329
0.780124 0.0306788
0.780363 0.030719
0.780602 0.0307541
0.780841 0.0306598
0.78108 0.0307024
0.781319 0.0307396
0.781558 0.0307721
0.781797 0.0308006
0.782036 0.0308255
0.782514 0.0308473
0.782992 0.0307414
0.788012 0.0307737
0.788371 0.030802
0.788849 0.0307018
0.789327 0.030739
0.789924 0.0306467
0.792434 0.0306908
0.79351 0.0307295
0.793868 0.0307633
0.795303 0.0307929
0.809645 0.0308188
0.810123 0.0309664
0.810482 0.0310956
0.810721 0.0310837
0.81096 0.0310732
0.811199 0.0311891
0.811438 0.0312904
0.811677 0.0312541
0.811916 0.0312224
0.812155 0.0313196
0.812394 0.0314046
0.812633 0.031354
0.812872 0.0313098
0.813111 0.0313961
0.81335 0.0314716
0.813709 0.0314126
0.814187 0.031486
0.819207 0.0321753
0.819565 0.0320284
0.820043 0.0320248
0.820521 0.0320217
0.821239 0.032019
0.823629 0.0322666
0.824705 0.0322333
0.825063 0.0322041
0.826497 0.0323036
0.84084 0.0338907
0.841318 0.0336543
0.841796 0.0333225
0.842035 0.0331572
0.842274 0.0330126
0.842513 0.032886
0.842752 0.0326502
0.842991 0.032444
0.84323 0.0323885
0.843469 0.0323399
0.843708 0.0321724
0.843947 0.0320259
0.844186 0.0320226
0.844425 0.0320198
0.844664 0.0318923
0.845023 0.0319058
0.845382 0.0319176
0.850401 0.0324279
0.85088 0.0322494
0.851358 0.0322182
0.851836 0.0320659
0.852553 0.0320577
0.854943 0.0321755
0.856138 0.0322785
0.856497 0.0322437
0.857931 0.0322133
0.872154 0.0339366
0.872632 0.0336945
0.87311 0.0334827
0.873349 0.0332974
0.873588 0.0330102
0.873827 0.0327589
0.874066 0.0326641
0.874305 0.0325811
0.874544 0.0325084
0.874784 0.0323199
0.875023 0.0322799
0.875262 0.0322449
0.875501 0.0322143
0.87574 0.0320625
0.875979 0.0319297
0.876337 0.0319385
0.876696 0.0318212
0.877054 0.0318435
0.882074 0.0318631
0.882552 0.0318802
0.88303 0.0318952
0.883508 0.0319083
0.884106 0.0319197
0.886496 0.0319298
0.887811 0.0318135
0.88817 0.0318369
0.889604 0.0318572
0.904305 0.0318751
0.904783 0.0318907
0.905142 0.0319044
0.905381 0.0319163
0.90562 0.0319268
0.905859 0.0319359
0.906098 0.0319439
0.906337 0.0319509
0.906576 0.0319571
0.906815 0.0319624
0.907054 0.0319671
0.907293 0.0319712
0.907532 0.0319748
0.907771 0.031978
0.90801 0.0321057
0.908369 0.0320925
0.908727 0.032081
0.909205 0.0320708
0.914225 0.032062
0.914584 0.0320542
0.915062 0.0320475
0.91554 0.0320415
0.916137 0.0320363
0.918528 0.0320318
0.919843 0.0320278
0.920321 0.0320243
0.921755 0.0320213
0.936814 0.0320186
0.937292 0.0321413
0.937651 0.0321236
0.93789 0.0321082
0.938129 0.0322197
0.938368 0.0323172
0.938607 0.0324026
0.938846 0.0323522
0.939085 0.0324332
0.939324 0.0325041
0.939563 0.032566
0.939802 0.0324953
0.940041 0.0325584
0.94028 0.0326136
0.94052 0.0326619
0.940759 0.0325791
0.941237 0.0326318
0.941595 0.0326778
0.946615 0.0332181
0.946974 0.0330658
0.947452 0.0330576
0.94793 0.0329254
0.948647 0.0329347
0.951037 0.0331929
0.952232 0.0332938
0.952711 0.033257
0.954145 0.0333499
0.969204 0.0351812
0.969682 0.0349085
0.97016 0.03467
0.9704 0.0344612
0.970639 0.0342786
0.970878 0.0339937
0.971117 0.0338695
0.971356 0.0337608
0.971595 0.0336657
0.971834 0.0334575
0.972073 0.0334003
0.972312 0.0333503
0.972551 0.0333065
0.97279 0.0331432
0.973029 0.0331253
0.973268 0.0331096
0.973746 0.0330959
0.973985 0.0329589
0.979005 0.0335891
0.979483 0.0335154
0.979961 0.033451
0.980439 0.0333946
0.981156 0.0334703
0.983547 0.0336615
0.984742 0.0335788
0.98522 0.0335065
0.986774 0.0335682
1.00171 0.0352471
1.00219 0.0349662
1.00267 0.0347205
1.00291 0.0343804
1.00315 0.0342079
1.00339 0.0340569
1.00363 0.0339248
1.00387 0.0336842
1.0041 0.0335986
1.00434 0.0335238
1.00458 0.0334583
1.00482 0.033276
1.00506 0.0332415
1.0053 0.0332113
1.00554 0.0331849
1.00578 0.0330368
1.00626 0.0330322
1.00649 0.0330282
1.00685 0.0330247
1.01187 0.0328966
1.01235 0.0329095
1.01283 0.0329208
1.01331 0.0329307
1.0139 0.0328144
1.0163 0.0328376
1.01761 0.0328579
1.01809 0.0328756
1.01964 0.0328912
1.03506 0.0330298
1.03554 0.0330261
1.0359 0.0330228
1.03614 0.033145
1.03637 0.0331268
1.03661 0.033111
1.03685 0.0330971
1.03709 0.03321
1.03733 0.0331837
1.03757 0.0331608
1.03781 0.0331407
1.03805 0.0332481
1.03829 0.0332171
1.03853 0.0331899
1.03876 0.0331662
1.039 0.0332704
1.03948 0.0332366
1.03972 0.033207
1.0402 0.0333062
1.04522 0.0333929
1.04558 0.0333438
1.04606 0.0334258
1.04653 0.0333726
1.04713 0.033451
1.04952 0.0333946
1.05084 0.0333453
1.05131 0.0333021
1.05287 0.0332644
1.06876 0.0332313
1.06924 0.0333274
1.0696 0.0334115
1.06984 0.03336
1.07008 0.03344
1.07032 0.03351
1.07056 0.0335713
1.0708 0.0334999
1.07104 0.0335624
1.07127 0.0336171
1.07151 0.0336649
1.07175 0.0337068
1.07199 0.0336185
1.07223 0.0336662
1.07247 0.0337079
1.07271 0.0337444
1.07307 0.0337764
1.07343 0.0338043
1.07378 0.0338288
1.0788 0.0343502
1.07916 0.0343064
1.07964 0.0342681
1.08012 0.0342346
1.08084 0.0342053
1.08323 0.0344296
1.08442 0.0345009
1.0849 0.0344383
1.08657 0.0345085
1.10235 0.0364449
1.10283 0.0361393
1.10331 0.0358719
1.10354 0.0356379
1.10378 0.0354332
1.10402 0.035254
1.10426 0.0350973
1.1045 0.0349601
1.10474 0.0348401
1.10498 0.0346101
1.10522 0.0345338
1.10546 0.0344671
1.1057 0.0344087
1.10594 0.0343576
1.10617 0.0343129
1.10641 0.0342738
