0.0 0
1.56e-05 1460
1.56e-05 1460
0.000166797 2920
0.000647437 4380
0.000659453 5840
0.0015967 7300
0.00162073 8760
0.00163275 10220
0.00165678 11680
0.00349523 13140
0.00349523 13140
0.00351926 13302
0.00354329 13462
0.00356733 13620
0.00357934 13776
0.00360337 13930
0.00362741 14083
0.00365144 14234
0.00592246 14383
0.00592246 14158
0.00592246 14158
0.00593448 14308
0.00594649 14456
0.00597052 14603
0.00599456 14748
0.00600657 14892
0.00826577 14892
0.00826577 5840
0.0102482 6205
0.0102482 5744
0.0102482 5744
0.0102723 6115
0.0102843 6463
0.011606 6792
0.0116421 7105
0.0116661 7405
0.0116781 7692
0.0128917 7969
0.0129398 8236
0.0129638 8494
0.0129759 8744
0.0129879 8987
0.0145259 9224
0.0145259 8464
0.0145259 8464
0.014586 8715
0.01461 8959
0.014622 9196
0.0146341 9427
0.0146461 9653
0.0163283 9873
0.0163283 8987
0.0163283 8987
0.0164124 9224
0.0164244 9455
0.0164365 9680
0.0164485 9900
0.0164605 10115
0.0182268 10325
0.0182268 9133
0.0182268 9133
0.018311 9366
0.018323 9593
0.018335 9815
0.018347 10032
0.018359 10244
0.0203056 10452
0.0203056 8995
0.0203056 8995
0.0203897 9231
0.0204017 9461
0.0204138 9686
0.0204258 9906
0.0204378 10121
0.0204498 10331
0.0223724 10537
0.0223724 8608
0.0223724 8608
0.0224565 8855
0.0224685 9095
0.0224805 9329
0.0224925 9557
0.0225045 9780
0.0225166 9997
0.0245352 10210
0.0245352 8138
0.0245352 8138
0.0246194 8399
0.0246314 8652
0.0246434 8898
0.0246554 9137
0.0246674 9370
0.026638 9597
0.026638 7471
0.026638 7471
0.0267222 7756
0.0267342 8030
0.0267462 8295
0.0267582 8551
0.0267702 8800
0.0286687 9042
0.0286687 6882
0.0286687 6882
0.0287408 7191
0.0287529 7487
0.0287649 7771
0.0287769 8045
0.0287889 8309
