0.0 0
0.00801856 14400
0.00801856 14400
0.0162706 15840
0.0174658 17280
0.018661 18720
0.0198562 20160
0.0210514 21600
0.0245182 23040
0.0257134 24480
0.026311 25920
0.0277453 27360
0.029299 28800
0.0298966 30240
0.0313309 31680
0.0328846 33120
0.0333627 34560
0.0349165 36000
0.0356336 37440
0.0362312 38880
0.0383826 40320
0.0400558 41760
0.0405339 43200
0.0413706 44640
0.0436414 46080
0.044 47520
0.0456733 48960
0.0461514 50400
0.046749 51840
0.0492589 53280
0.0498565 54720
0.0503346 56160
0.0509322 57600
0.0542787 59040
0.0546373 60480
0.0564301 61920
0.0569082 63360
0.0575058 64800
0.058701 66240
0.0615694 67680
0.061928 69120
0.0624061 70560
0.065155 72000
0.0656331 73440
0.0659917 74880
0.0665893 76320
0.0671869 77760
0.0707725 79200
0.0712506 80640
0.0717286 82080
0.0720872 83520
0.0726848 84960
0.0732824 86400
0.0778242 87840
0.0780632 89280
0.0785413 90720
0.0815293 92160
0.0820074 93600
0.0822464 95040
0.083083 96480
0.0845173 97920
0.0851149 99360
0.088581 100800
0.089059 102240
0.0894176 103680
0.0898957 105120
0.0937203 106560
0.0943179 108000
0.094796 109440
0.0952741 110880
0.0955131 112320
0.0963498 113760
0.0968278 115200
0.097545 116640
0.103043 118080
0.10364 118080
0.10364 58320
0.153043 58320
0.153043 1440
0.161291 2880
0.169538 4320
0.177786 5760
0.177905 7200
0.186034 8640
0.186153 10080
0.19452 11520
0.194759 12960
0.194879 14400
0.203127 15840
0.203485 17280
0.203605 18720
0.203724 20160
0.203844 21600
0.211733 23040
0.211852 23130
0.212091 23219
0.212211 23308
0.21233 23396
0.212569 23484
0.212808 23572
0.213047 23659
0.213167 23746
0.213645 23833
0.213884 23920
0.214362 24006
0.222011 24092
0.222609 24178
0.222729 24263
0.223087 24348
0.223565 24433
0.224521 24433
0.224521 10800
0.247947 10800
0.247947 4320
0.260138 4800
0.260497 5232
0.260855 5628
0.261095 5996
0.270537 6341
0.271134 6668
0.271373 6978
0.271851 7275
0.27221 7560
0.272449 7834
0.272688 8098
0.282608 8354
0.282967 8602
0.283445 8843
0.283923 9077
0.284281 9305
0.28452 9527
0.294202 9744
0.295038 9956
0.295397 10164
0.295875 10368
0.296233 10568
0.296592 10764
0.306632 10956
0.307229 11145
0.308066 11331
0.308424 11514
0.308783 11694
0.309142 11871
0.319659 12045
0.320376 12217
0.320855 12386
0.321691 12553
0.32193 12718
0.322289 12881
0.322528 13041
0.323006 13200
0.334002 13357
0.33436 13512
0.334838 13665
0.335436 13816
0.335675 13966
0.336034 14114
0.336512 14260
0.346671 14405
0.347627 14548
0.348225 14690
0.348703 14831
0.349181 14970
0.34942 15108
0.349898 15245
0.350256 15381
0.360655 15515
0.361252 15648
0.36185 15780
0.362328 15911
0.362687 16041
0.363045 16170
0.363404 16298
0.364001 16425
0.37416 16551
0.375236 16676
0.375714 16800
0.376312 16923
0.376551 17045
0.376909 17166
0.377387 17286
0.377746 17405
0.388264 17524
0.388742 17642
0.389818 17759
0.390415 17875
0.390774 17991
0.391013 18106
0.391371 18220
0.391969 18333
0.392567 18446
0.403084 18558
0.403801 18669
0.404758 18780
0.405116 18890
0.405355 18999
0.405594 19108
0.406192 19216
0.40667 19323
0.417307 19430
0.418383 19536
0.418861 19642
0.419698 19747
0.420056 19852
0.420295 19956
0.420654 20059
0.421012 20162
0.42161 20264
0.432486 20366
0.433681 20467
0.434279 20568
0.434757 20668
0.435116 20768
0.435474 20867
0.435833 20966
0.436311 21064
0.43655 21162
0.44659 21259
0.447785 21356
0.448621 21453
0.449099 21549
0.449458 21645
0.449936 21740
0.450175 21835
0.450534 21929
0.451012 22023
0.460932 22117
0.462127 22210
0.462725 22303
0.463322 22395
0.463561 22487
0.4638 22579
0.464398 22670
0.464757 22761
0.464996 22852
0.475035 22942
0.476231 23032
0.477067 23122
0.477426 23211
0.477665 23300
0.478143 23388
0.478621 23476
0.4889 23564
0.490214 23651
0.490931 23738
0.49141 23825
0.491768 23912
0.492127 23998
0.492485 24084
0.492844 24170
0.503003 24255
0.504318 24340
0.505035 24425
0.505513 24509
0.505752 24593
0.50623 24677
