0.0 3
0.00801856 0.05
0.213957 0.0532328
0.214196 0.059268
0.214555 0.0618139
0.215272 0.0619905
0.215631 0.0606067
0.216109 0.0582421
0.217424 0.0544328
0.22077 0.05
1.37617 0.051056
1.37689 0.05
1.40521 0.0500791
1.40593 0.05
1.49426 0.0507828
1.49497 0.05
1.52449 0.052168
1.52521 0.05
1.55485 0.0521035
1.55533 0.05
1.64784 0.0541965
1.64844 0.0509483
1.64915 0.05
1.67927 0.0542981
1.67987 0.0513514
1.68071 0.05
1.77489 0.0550778
1.77549 0.0525106
1.77632 0.05
1.80357 0.0532039
1.80417 0.0505042
1.80501 0.05
2.11146 0.0515787
2.11205 0.05
2.14098 0.0518117
2.14158 0.05
2.23193 0.0527899
2.23253 0.05
2.26265 0.0526753
2.26325 0.05
2.29349 0.0533041
2.2942 0.05
2.38827 0.0553192
2.38898 0.0526133
2.38946 0.0501933
2.3903 0.05
2.4203 0.0552246
2.42101 0.051574
2.42149 0.05
2.47599 0.0512449
2.47671 0.0554202
2.47719 0.0571784
2.47802 0.0564203
2.47838 0.055816
2.47886 0.0544251
2.47922 0.0525616
2.47982 0.0504461
2.48006 0.05
2.50241 0.0508158
2.50265 0.05
2.89324 0.0507803
2.8936 0.05
2.92168 0.0515398
2.92204 0.05
3.00857 0.0519283
3.00893 0.05
3.03798 0.0522778
3.03833 0.05
3.12833 0.0516193
3.12869 0.05
3.15893 0.0550543
3.15929 0.0517956
3.15953 0.05
3.18989 0.0559018
3.19036 0.0521409
3.1906 0.05
3.28443 0.0580297
3.28478 0.0545889
3.28502 0.05075
3.28526 0.05
3.31646 0.0573731
3.31694 0.0546676
3.31717 0.0513087
3.31741 0.05
3.40263 0.05026
3.40287 0.0512784
3.40311 0.0502193
3.40335 0.05
